ID,Name,Entwickler,Beschreibung,Zugriff,Betriebssystem,Programmiersprache,Simulatorart,Zielgruppe,Preis,Gamification,Themenbereich,Vorwissen,Beschäftigungsdauer,Dokumentation,Bekanntheitsgrad,Veröffentlichung,Wartungsstand,Quelle
1,Cache-Simulator,Holger Morgenstern,Anleitung zur Implementierung eines Cache-Simulators,Offline,Unabhängig,Java,didaktisch reduziert,Hochschule,Open Source,Nein,Cache,Wissen zu Caches werden während der Implementierung vermittelt,1-2 Monate,vorhanden,niedrig,2001,2001,https://www.morgenstern.net/Cache/
2,MMIX,Donald Knuth,64-Bit-RISC Modellprozessor,Offline,"Windows, MacOS, Linux",C,didaktisch reduziert,"Hochschule, Forschung",Open Source,Nein,RISC,"Assembler, Register, Speicher",1-12 Stunden,vorhanden,hoch,2011,2011,https://mmix.cs.hm.edu/index.html
3,MikroSim,"H. Peter Gumm, Martin Perner",Funktionsweise eines Mikroprozessors (CPU),Offline,Windows,Visual Basic,didaktisch reduziert,"Hochschule, kommerzielle Nutzung",Lizenz,Nein,Mikroprozessor,"Aufbau CPU (ALU, Register, Steuerwerk), Speicherhierarchien, Mikrobefehle",1-12 Stunden,vorhanden,hoch,1992,2012,http://www.mikrocodesimulator.de/
4,Bonsai Computer,"Klaus Merkert, Johannes Merkert",Funktionsweise eines Computer (ohne ALU),"Offline, Web",Unabhängig,JavaScript,didaktisch reduziert,Schule,Open Source,Nein,Grundlagen,Nein,1-12 Wochen,vorhanden,hoch,2004,2017,https://bonsai.inf-schule.de/
5,MurmelRechner,Felix Selter,Funktionsweise eines Computer (ohne ALU),Web,Unabhängig,JavaScript,didaktisch reduziert,Schule,Open Source,Nein,Grundlagen,Nein,30 - 60 Minuten,vorhanden,hoch,2021,2022,https://inf-schule.de/rechner/bonsai/murmelrechner
6,Johnny,Peter Dauscher,Funktionsweise eines Rechners nach der Von-Neumann-Architektur,"Offline, Web",Unabhängig,Free Pascal/ JavaScript,didaktisch reduziert,Schule,Open Source,Nein,"Rechnerarchitektur, von-Neumann-Architektur,",Nein,30 - 60 Minuten,vorhanden,hoch,2014,2021,https://dev.inf-schule.de/content/12_rechner/4_johnny/johnny3/
7,MOPS,Marco Haase,Funktionsweise eines Rechners nach der Von-Neumann-Architektur,Offline,"Windows, MacOS, Linux",Python,didaktisch reduziert,Schule,Kostenlos,Nein,"Rechnerarchitektur, von-Neumann-Architektur,",Nein,30 - 60 Minuten,vorhanden,hoch,2009,2024,http://www.viktorianer.de/info/mops.html
8,LogiSim,"Diverse (Github), ursprünglich Carl Burch",Ein Werkzeug zur Gestaltung und Simulation digitaler Schaltungen,"Offline, Web",Unabhängig,Java/ JavaScript,didaktisch reduziert,"Hochschule, Forschung",Open Source,Nein,Schaltungstechnik,Digitale Logik,30 - 60 Minuten,vorhanden,hoch,2001,2025,https://cburch.com/logisim/de/index.html
9,CPUlator,Henry Wong,Simulator und Debugger für vollständige Computersysteme,Web,Unabhängig,"C++, WebAssembly, JavaScript",didaktisch reduziert,Hochschule,Kostenlos,Nein,"Assembler, CPU-Instruction Sets","Assembler, CPU, Speicher, Register",30 - 60 Minuten,vorhanden,mittel,2016,2024,https://cpulator.01xz.net/
10,RARS,TheThirdOnes (Github),Ein Assembler + Runtime Simulator für RISC-V,Offline,Unabhängig,Java,didaktisch reduziert,Hochschule,Open Source,Nein,RISC-V Assembler,Grundkenntnisse,30 - 60 Minuten,vorhanden,hoch,2017,2023,https://github.com/TheThirdOne/rars
11,MARS,"Pete Sanderson, Ken Vollmar",IDE für MIPS Assembler Programmierung,Offline,Unabhängig,Java,didaktisch reduziert,Hochschule,Open Source,Nein,MIPS Assembler,Grundkenntnisse,30 - 60 Minuten,vorhanden,hoch,2014,2014,https://dpetersanderson.github.io/
12,gem5,gem5 (Github),Modularer Simulator für Rechnerarchitektur,Offline,"Linux, MacOs, Docker","C++, Python",didaktisch reduziert,"Hochschule, Forschung",Open Source,Nein,System- und Mikroarchitektur,"Rechnerarchitektur, Betriebssysteme, Assembler",1-12 Wochen,vorhanden,hoch,2011,2025,https://www.gem5.org/
13,QEMU,Qemu (Gitlab),Generischer und Open-Source-Maschinenemulator und Virtualisierung,Offline,"Windows, MacOS, Linux",C,realitätsnah,Forschung,Open Source,Nein,"Betriebssysteme, Systemarchitektur",Grundkenntnisse,1-12 Wochen,vorhanden,hoch,2003,2025,https://www.qemu.org/
14,QtSpim,James Larus,MIPS32-Simulator,Offline,"Windows, MacOS, Linux",C++,didaktisch reduziert,Hochschule,Open Source,Nein,"Assembler, Computerarchitektur",Grundkenntnisse,1-12 Stunden,vorhanden,hoch,1990,2023,https://spimsimulator.sourceforge.net/
15,ARMSim#,"Horspool, Lyons, Serra",Simulator für die ARM7TDMI-Architektur,Offline,"Windows, MacOS, Linux",C#,didaktisch reduziert,Hochschule,Open Source,Nein,"Assembler, Computerarchitektur",Grundkenntnisse,1-12 Stunden,vorhanden,hoch,2009,2015,https://webhome.cs.uvic.ca/~nigelh/ARMSim-V2.1/index.html
16,HDLBits,Henry Wong,Eine Sammlung Schaltungsdesign-Übungen zur Anwendung von HDL mit Verilog,Online,Unabhängig,JavaScript,didaktisch reduziert,Hochschule,Kostenlos,Nein,HDL,Grundkenntnisse in digitaler Logik und Verilog,1-12 Stunden,vorhanden,hoch,2016,2024,https://hdlbits.01xz.net/wiki/Main_Page
17,ASMBits,Henry Wong,Eine Sammlung Assemblerübungen mit sofotigem Feedback,Online,Unabhängig,JavaScript,didaktisch reduziert,Hochschule,Kostenlos,Nein,Assembler,Grundkenntnisse,1-12 Stunden,vorhanden,hoch,2016,2024,https://asmbits.01xz.net/wiki/Main_Page
18,Iverilog Simulator,Henry Wong,Verilog-Simulationen direkt im Browser auszuführen,Online,Unabhängig,JavaScript,didaktisch reduziert,Hochschule,Kostenlos,Nein,Verilog,Grundkenntnisse,1-12 Stunden,vorhanden,hoch,2016,2024,https://hdlbits.01xz.net/wiki/Iverilog
19,Ripes,Ripes (Github),RISC-V Simulator,Online,Unabhängig,C++,didaktisch reduziert,Hochschule,Kostenlos,Nein,RISC-V,Grundkenntnisse,1-12 Stunden,vorhanden,hoch,2018,2025,https://ripes.me/
20,DineroIV,"Jan Edler, Mark D. Hill",Cache Simulator,Offline,Linux,C,didaktisch reduziert,Hochschule,Open Source,Nein,Cache,Grundkenntnisse,1-12 Stunden,vorhanden,hoch,1998,2023,https://pages.cs.wisc.edu/~markhill/DineroIV/
21,Pintos,Ben Pfaff,Betriebssystem-Framework für x86-Architektur,Offline,"Docker, VM",C,didaktisch reduziert,Hochschule,Kostenlos,Nein,Betriebssystem,Grundkenntnisse,1-12 Wochen,vorhanden,hoch,2004,2025,https://pkuflyingpig.gitbook.io/pintos
22,Bochs,"Kevin Lawton (ursprünglich), Bochs",X86 Emulator,Offline,"Windows, MacOS, Linux",C++,realitätsnah,"Hochschule, Forschung",Open Source,Nein,Betriebssystem,Grundkenntnisse,1-12 Wochen,vorhanden,hoch,2011,2025,https://bochs.sourceforge.io/
23,NachOS,"Thomas Anderson, Wayne A. Christopher, Steven J. Procter",NachOS ist ein Betriebssystem-Framework,Offline,VM,C++,didaktisch reduziert,Hochschule,Kostenlos,Nein,Betriebssystem,Grundkenntnisse in C++,1-12 Wochen,vorhanden,hoch,1992,1996,https://homes.cs.washington.edu/~tom/nachos/
24,Multi2Sim,"Universität Valencia, Northeastern University","Multi2Sim ist ein modularer, cycle-akkurater Simulator für heterogene Systeme, der CPUs, GPUs und deren Interaktionen modelliert",Offline,"Windows, MacOS, Linux",C++,realitätsnah,"Hochschule, Forschung",Kostenlos,Nein,"GPU, Rechensystem",Fortgeschritten,1-12 Stunden,vorhanden,hoch,2011,2013,http://www.multi2sim.org/
25,Sniper,"Ursprünglich von Trevor Carlson, Wim Heirman, Lieven Eeckhout u. a.); heute Github + Forschungsgruppen.","Ein paralleler, hochskalierbarer und relativ schneller Cycle-timing/interval-basierter Multi-Core-Simulator für x86",Offline,"Docker, Linux",C++,realitätsnah,"Hochschule, Forschung",Open Source,Nein,"Multi-core Performance-Analyse, Speicherhierarchie-Evaluation",Fortgeschritten,1-12 Wochen,vorhanden,mittel,2011,2024,https://snipersim.org/w/?utm_source=chatgpt.com
26,Little Man Computer (diverse Anbieter),Stuart Madnick,Funktionsweise eines Rechners nach der Von-Neumann-Architektur,"Offline, Web",Unabhängig,Diverse,didaktisch reduziert,"Schule, Hochschule",Kostenlos,Nein,"Rechnerarchitektur, von-Neumann-Architektur,",Nein,30 - 60 Minuten,vorhanden,hoch,1965,2025,Nur ein Bsp.: https://peterhigginson.co.uk/lmc/
27,Tinkercad Circuits,Autodesk,"Ein webbasiertes Tool zur Gestaltung, Simulation und Programmierung von elektronischen Schaltungen",Web,Unabhängig,JavaScript/. TypeScript,didaktisch reduziert,Schule,Kostenlos (mit Anmeldung),Nein,"Elektronik, Schaltungstechnik",Nein,30 - 60 Minuten,vorhanden,hoch,2011,2025,https://www.tinkercad.com/circuits
28,CircuitVerse,CircuitVerse (Github),Simulator für digitale Logikschaltungen,Web,Unabhängig,JavaScript,didaktisch reduziert,"Schule, Hochschule",Open Source,Nein,Digitale Logikschaltungen,Grundkenntnisse in digitaler Logik,1-12 Stunden,vorhanden,hoch,Keine Information,2025,https://circuitverse.org/
29,Visual6502,"Barry Silverman, Greg James, Ed Spittles","Ein Transistor-genauer, taktexakter Simulator des MOS 6502 Mikroprozessors",Web,Unabhängig,JavaScript,realitätsnah,Forschung,Kostenlos,Nein,Mikroprozessor,Grundkenntnisse,30 - 60 Minuten,vorhanden,niedrig,2009,2010,http://www.visual6502.org/
30,Sim8085,Debjit Biswas (Github),Webbasierter Simulator für den Mikroprozessor Intel 8085,Web,Unabhängig,JavaScript,didaktisch reduziert,Hochschule,Open Source,Nein,Mikroprozessor,Grundkenntnisse,30 - 60 Minuten,vorhanden,mittel,2018,2025,https://www.sim8085.com/
31,DLX SImulator,Universität Salzburg,Ein Simulator für die Lehr-DLX Architektur,Web,Unabhängig,Keine Informationen,didaktisch reduziert,Hochschule,Kostenlos,Nein,RISC,Grundkenntnisse,30 - 60 Minuten,Nein,niedrig,Keine Information,Keine Information,https://lv.cosy.sbg.ac.at/digitale/dlxwsim/
32,EduMIPS64,EduMIPS64 (Github),Simulator für die MIPS-64 Instruktionssatzarchitektur,"Offline, Web",Unabhängig,Java,didaktisch reduziert,Hochschule,Open Source,Nein,ISA MIPS-64,Grundkenntnisse,30 - 60 Minuten,vorhanden,mittel,2006,2025,https://edumips.org/
33,Venus,Keyhan Vakil,RISC-V Simulator,Web,Unabhängig,JavaScript,didaktisch reduziert,Hochschule,Open Source,Nein,RISC-V,Grundkenntnisse,30 - 60 Minuten,vorhanden,mittel,2017,2017,https://github.com/kvakil/venus
34,Verilator,Ventilator (Github),"Verilog/SystemVerilog-Simulator, der HDL-Code in C++ oder SystemC übersetzt",Offline,"Windows, Linux","C++, SystemVerilog",realitätsnah,Forschung,Open Source,Nein,Schaltungstechnik,Verilog/ SystemVeriolog,1-12 Stunden,vorhanden,hoch,1998,2025,https://www.veripool.org/verilator/
35,RISC-V Web Simulator,William J. Song,RISC-V Simulator,Web,Unabhängig,JavaScript,didaktisch reduziert,Hochschule,Kostenlos,Nein,RISC-V,Grundkenntnisse,30 - 60 Minuten,beschränkt,niedrig,Keine Information,Keine Information,https://riscv.vercel.app/
36,Spike,Riscv-software-isa (Github),RISC-V Simulator,Offline,Unabhängig,C,realitätsnah,"Hochschule, Forschung",Open Source,Nein,RISC-V,Grundkenntnisse,30 - 60 Minuten,beschränkt,hoch,2019,2025,https://github.com/riscv-software-src/riscv-isa-sim
37,BRISC-V,ASCSlab,RISC-V Simulator,Web,Unabhängig,JavaScript,didaktisch reduziert,Hochschule,Kostenlos,Nein,RISC-V,Grundkenntnisse,30 - 60 Minuten,vorhanden,mittel,2018,2021,https://ascslab.org/research/briscv/simulator/simulator.html
38,QtRVSim,cvut (Github),RISC-V Simulator,"Offline, Web",Unabhängig,C++,didaktisch reduziert,Hochschule,Open Source,Nein,RISC-V,Grundkenntnisse,30 - 60 Minuten,vorhanden,mittel,2022,2024,https://github.com/cvut/qtrvsim
39,CISC-simulator,praveen1496,CISC-Simulator,Oflline,Unabhängig,Java,didaktisch reduziert,Hochschule,Open Source,Nein,CISC,Grundkenntnisse,30 - 60 Minuten,vorhanden,niedrig,2018,2019,https://github.com/praveen1496/CISC-simulator
40,CISC 6461,"Nicholas Capurso, Aaron Smith, Joel Klein, Alex Remily, Evanna Reynoso",CISC-Simulator,Oflline,Unabhängig,Java,didaktisch reduziert,Hochschule,Open Source,Nein,CISC,Grundkenntnisse,30 - 60 Minuten,vorhanden,niedrig,2014,2015,https://github.com/nickcapurso/CISC-Simulator-Group-Project-CSCI-6461
41,Pipeline Simulator,Lehrstuhl EECS 370 Universität Michigan,Pipeline Verarbeitung von Instruktionen,Web,Unabhängig,JavaScript,didaktisch reduziert,Hochschule,Kostenlos,Nein,Pipelining,Grundkenntnisse,30 - 60 Minuten,Nein,niedrig,Keine Information,Keine Information,https://vhosts.eecs.umich.edu/370simulators/pipeline/simulator.html
42,simpipe,leondavi (Github),Pipeline Verarbeitung von Instruktionen,Offline,Unabhängig,Python,didaktisch reduziert,Hochschule,Open Source,Nein,Pipelining,Grundkenntnisse,30 - 60 Minuten,Nein,niedrig,2020,2021,https://github.com/leondavi/simpipe
43,Superscalar Processor Simulator,SSutherlandDeeBristol (Github),Superskalarer Prozessor mit Out-of-Order Ausführung,Offline,Unabhängig,Java,didaktisch reduziert,Hochschule,Open Source,Nein,Superskalarität,Grundkenntnisse,30 - 60 Minuten,Nein,niedrig,2019,2019,https://github.com/SSutherlandDeeBristol/superscalar-processor-simulator/commits/master/?after=d69ab924e35355ac3583e646674409e48ae6f9f0+34
44,RISC-V Simulator,"Jiří Jaroš, Michal Majer, Jakub Horký, Jan Vávra",RISC-V Simulator,Web,Unabhängig,Keine Informationen,realitätsnah,"Hochschule, Forschung",Kostenlos,Nein,RISC-V,Grundkenntnisse,30 - 60 Minuten,vorhanden,niedrig,2024,2024,https://sc-nas.fit.vutbr.cz:11443/
45,Superscalar-CPU-Simulator,Charana123 (Github),Superskalarer Prozessor mit Out-of-Order Ausführung,Offline,Unabhängig,Python,didaktisch reduziert,Hochschule,Open Source,Nein,Superskalarität,Grundkenntnisse,30 - 60 Minuten,Nein,niedrig,2018,2019,https://github.com/Charana123/Superscalar-CPU-Simulator/commits/master/
46,SESC,IACOMA-Gruppe,Superskalarer Prozessor,Offline,Linux,C++,realitätsnah,"Hochschule, Forschung",Kostenlos,Nein,Superskalarität,Grundkenntnisse,30 - 60 Minuten,vorhanden,hoch,2005,2005,https://sesc.sourceforge.net/
47,Logigator,Logigator GmbH,"Tool zum Entwerfen, Simulieren und Verwalten digitaler Logikschaltungen",Web,Unabhängig,JavaScript,didaktisch reduziert,Schule,Lizenz,Nein,Digitale Logikschaltungen,Nein,30 - 60 Minuten,vorhanden,hoch,Keine Information,Keine Information,https://logigator.com/de
48,Digital Logic Sim,Sebastian Lague,"Tool zum Entwerfen, Simulieren und Verwalten digitaler Logikschaltungen",Offline,"Windows, MacOS, Linux",C#,didaktisch reduziert,Schule,Kostenlos,Nein,Digitale Logikschaltungen,Nein,30 - 60 Minuten,vorhanden,mittel,2020,2025,https://digital-logic-sim.de.softonic.com/#google_vignette
49,Digital,Helmut Neemann,"Tool zum Entwerfen, Simulieren und Verwalten digitaler Logikschaltungen",Offline,"Windows, MacOS, Linux",Java,didaktisch reduziert,Hochschule,Open Source,Nein,Digitale Logikschaltungen,Grundkenntnisse,30 - 60 Minuten,vorhanden,mittel,2020,2025,https://github.com/hneemann/Digital
50,EDA Playground,Duolos,"HDL-Code-Simulator zu schreiben, zu simulieren und zu teilen",Web,Unabhängig,Keine Informationen,didaktisch reduziert,Hochschule,Kostenlos (mit Anmeldung),Nein,Digitale Logikschaltungen,Grundkenntnisse,30 - 60 Minuten,vorhanden,mittel,2013,2025,https://www.edaplayground.com/
51,IEEE-754 Floating Point Converter,Tobias H. Schmidt,Eine Dezimalzahl in ihre IEEE-754 32-Bit Floating Point Darstellung umzuwandeln (und umgekehrt),Web,Unabhängig,JavaScript,realitätsnah,Hochschule,Kostenlos,Nein,Floating Point,Nein,30 - 60 Minuten,vorhanden,niedrig,Keine Information,Keine Information,https://www.h-schmidt.net/FloatConverter/IEEE754.html
52,BinaryConvert,Keine Informationen,Ein Online-Konverter für Zahlensysteme,Web,Unabhängig,JavaScript,realitätsnah,Hochschule,Kostenlos,Nein,Zahlensysteme,Nein,30 - 60 Minuten,vorhanden,niedrig,Keine Information,Keine Information,https://www.binaryconvert.com/
53,GPGPU-Sim,Tor Aamodt,Simulator für Grafikprozessoren,Offline,Linux,C++,realitätsnah,"Hochschule, Forschung",Open Source,Nein,GPU,Grundkenntnisse,1-12 Wochen,vorhanden,hoch,2007,2025,https://github.com/gpgpu-sim/gpgpu-sim_distribution
54,ESESC,"K. Ardestani, R. Renau",Multicore Simulator,Offline,Linux,C++,realitätsnah,"Hochschule, Forschung",Open Source,Nein,Multicore Prozessorarchitektur,Fortgeschritten,1-12 Wochen,vorhanden,hoch,2013,2021,http://masc.soe.ucsc.edu/esesc/
55,CACTI,The Cacti Group,Monitoring- und Graphing-Werkzeug,Offline,"Windows, MacOS, Linux","PHP, C, …",realitätsnah,"Hochschule, Forschung",Open Source,Nein,Netzwerk- und System-Monitoring,Grundkenntnisse,1-12 Stunden,vorhanden,hoch,2017,2025,https://www.cacti.net
56,HotSpot,University of Virginia,"Es simuliert Temperaturverhalten von integrierten Schaltungen (2D & 3D ICs), unterstützt Microfluidic Cooling, Floorplans, transienter und stationärer Temperaturfluss;",Oflline,Unabhängig,C,realitätsnah,"Hochschule, Forschung",Open Source,Nein,Thermische Modellierung,Grundkenntnisse,1-12 Stunden,vorhanden,hoch,2021,2022,https://github.com/uvahotspot/HotSpot
57,SimScale,SimScale GmH,Cloud-basierte CAE-(Computer Aided Engineering) Plattform,Web,Unabhängig,Keine Informationen,realitätsnah,"Hochschule, Forschung",Lizenz,Nein,"CFD (Fluid Dynamics), FEA (Strukturmechanik), Wärmeübertragung (Thermodynamics)",Grundkenntnisse,1-12 Stunden,vorhanden,hoch,2013,2025,https://www.simscale.com/
58,Marie,,,,,,,,,,,,,,,,,https://marie.js.org/
,,,,,,,,,,,,,,,,,,
